Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
13730	1373	1313.44	7.56349e+09	1.0321e+07	2.01214	30.0499	2.2951	31.2475	0.865091	0.134909	0	0	0	8	
13740	1374	1313.39	7.56298e+09	1.03211e+07	2.01214	30.0499	2.29567	31.25	0.864851	0.135149	0	0	0	6	
13750	1375	1313.34	7.56247e+09	1.03213e+07	2.01213	30.0499	2.29624	31.2525	0.864612	0.135388	0	0	0	8	
13760	1376	1313.29	7.56196e+09	1.03215e+07	2.01212	30.0498	2.29682	31.2549	0.864374	0.135626	0	0	0	8	
13770	1377	1313.24	7.56145e+09	1.03217e+07	2.01212	30.0498	2.29739	31.2574	0.864135	0.135865	0	0	0	7	
13780	1378	1313.19	7.56094e+09	1.03219e+07	2.01211	30.0498	2.29796	31.2599	0.863896	0.136104	0	0	0	6	
13790	1379	1313.14	7.56043e+09	1.03221e+07	2.0121	30.0498	2.29853	31.2624	0.863657	0.136343	0	0	0	6	
13800	1380	1313.09	7.55992e+09	1.03223e+07	2.0121	30.0497	2.2991	31.2648	0.863419	0.136581	0	0	0	6	
13810	1381	1313.04	7.55942e+09	1.03225e+07	2.01209	30.0497	2.29967	31.2673	0.86318	0.13682	0	0	0	6	
13820	1382	1312.99	7.55891e+09	1.03227e+07	2.01208	30.0497	2.30024	31.2698	0.862942	0.137058	0	0	0	5	
13830	1383	1312.95	7.5584e+09	1.0323e+07	2.01208	30.0496	2.30081	31.2722	0.862704	0.137296	0	0	0	6	
13840	1384	1312.9	7.55789e+09	1.03232e+07	2.01207	30.0496	2.30139	31.2747	0.862466	0.137534	0	0	0	7	
13850	1385	1312.85	7.55739e+09	1.03186e+07	2.01207	30.0496	2.30196	31.2772	0.862228	0.137772	0	0	0	6	
13860	1386	1312.8	7.55688e+09	1.03237e+07	2.01206	30.0496	2.30253	31.2796	0.86199	0.13801	0	0	0	6	
13870	1387	1312.75	7.55637e+09	1.03239e+07	2.01205	30.0495	2.3031	31.2821	0.861752	0.138248	0	0	0	6	
13880	1388	1312.7	7.55586e+09	1.03241e+07	2.01205	30.0495	2.30367	31.2846	0.861514	0.138486	0	0	0	8	
13890	1389	1312.65	7.55536e+09	1.03244e+07	2.01204	30.0495	2.30424	31.287	0.861276	0.138724	0	0	0	8	
13900	1390	1312.6	7.55485e+09	1.03222e+07	2.01204	30.0495	2.30481	31.2895	0.861039	0.138961	0	0	0	6	
13910	1391	1312.55	7.55434e+09	1.03249e+07	2.01203	30.0494	2.30537	31.292	0.860801	0.139199	0	0	0	6	
13920	1392	1312.5	7.55384e+09	1.03252e+07	2.01202	30.0494	2.30594	31.2944	0.860564	0.139436	0	0	0	8	
13930	1393	1312.45	7.55333e+09	1.03254e+07	2.01202	30.0494	2.30651	31.2969	0.860327	0.139673	0	0	0	5	
13940	1394	1312.41	7.55283e+09	1.03257e+07	2.01201	30.0494	2.30708	31.2994	0.86009	0.13991	0	0	0	6	
13950	1395	1312.36	7.55232e+09	1.0326e+07	2.01201	30.0493	2.30765	31.3018	0.859853	0.140147	0	0	0	8	
13960	1396	1312.31	7.55181e+09	1.03263e+07	2.012	30.0493	2.30822	31.3043	0.859616	0.140384	0	0	0	8	
13970	1397	1312.26	7.55131e+09	1.03266e+07	2.01199	30.0493	2.30878	31.3067	0.859379	0.140621	0	0	0	7	
13980	1398	1312.21	7.5508e+09	1.03269e+07	2.01199	30.0493	2.30935	31.3092	0.859143	0.140857	0	0	0	8	
13990	1399	1312.16	7.5503e+09	1.03271e+07	2.01198	30.0492	2.30992	31.3116	0.858906	0.141094	0	0	0	7	
14000	1400	1312.11	7.54979e+09	1.03274e+07	2.01198	30.0492	2.31049	31.3141	0.85867	0.14133	0	0	0	6	
14010	1401	1312.06	7.54929e+09	1.03278e+07	2.01197	30.0492	2.31105	31.3166	0.858433	0.141567	0	0	0	8	
14020	1402	1312.01	7.54879e+09	1.03281e+07	2.01196	30.0492	2.31162	31.319	0.858197	0.141803	0	0	0	6	
14030	1403	1311.97	7.54828e+09	1.03284e+07	2.01196	30.0491	2.31219	31.3215	0.857961	0.142039	0	0	0	8	
14040	1404	1311.92	7.54778e+09	1.03287e+07	2.01195	30.0491	2.31275	31.3239	0.857725	0.142275	0	0	0	6	
14050	1405	1311.87	7.54728e+09	1.0329e+07	2.01195	30.0491	2.31332	31.3264	0.85749	0.14251	0	0	0	6	
14060	1406	1311.82	7.54677e+09	1.03293e+07	2.01194	30.0491	2.31388	31.3288	0.857254	0.142746	0	0	0	6	
14070	1407	1311.77	7.54627e+09	1.03297e+07	2.01194	30.0491	2.31445	31.3312	0.857019	0.142981	0	0	0	5	
14080	1408	1311.72	7.54577e+09	1.033e+07	2.01193	30.049	2.31501	31.3337	0.856783	0.143217	0	0	0	8	
14090	1409	1311.67	7.54526e+09	1.03303e+07	2.01193	30.049	2.31558	31.3361	0.856548	0.143452	0	0	0	6	
14100	1410	1311.62	7.54476e+09	1.03307e+07	2.01192	30.049	2.31614	31.3386	0.856313	0.143687	0	0	0	6	
14110	1411	1311.58	7.54426e+09	1.0331e+07	2.01191	30.049	2.3167	31.341	0.856078	0.143922	0	0	0	8	
14120	1412	1311.53	7.54376e+09	1.03313e+07	2.01191	30.0489	2.31727	31.3435	0.855843	0.144157	0	0	0	6	
14130	1413	1311.48	7.54326e+09	1.03317e+07	2.0119	30.0489	2.31783	31.3459	0.855609	0.144391	0	0	0	6	
14140	1414	1311.43	7.54276e+09	1.03321e+07	2.0119	30.0489	2.31839	31.3483	0.855374	0.144626	0	0	0	8	
14150	1415	1311.38	7.54225e+09	1.03324e+07	2.01189	30.0489	2.31896	31.3508	0.85514	0.14486	0	0	0	6	
14160	1416	1311.33	7.54175e+09	1.03327e+07	2.01189	30.0488	2.31952	31.3532	0.854906	0.145094	0	0	0	6	
14170	1417	1311.28	7.54125e+09	1.03331e+07	2.01188	30.0488	2.32008	31.3556	0.854672	0.145328	0	0	0	8	
14180	1418	1311.24	7.54075e+09	1.03335e+07	2.01188	30.0488	2.32064	31.3581	0.854438	0.145562	0	0	0	6	
14190	1419	1311.19	7.54025e+09	1.03338e+07	2.01187	30.0488	2.3212	31.3605	0.854204	0.145796	0	0	0	6	
14200	1420	1311.14	7.53975e+09	1.03342e+07	2.01187	30.0488	2.32176	31.3629	0.853971	0.146029	0	0	0	6	
14210	1421	1311.09	7.53926e+09	1.03346e+07	2.01186	30.0487	2.32232	31.3653	0.853737	0.146263	0	0	0	6	
14220	1422	1311.04	7.53876e+09	1.03348e+07	2.01186	30.0487	2.32288	31.3678	0.853504	0.146496	0	0	0	6	
14230	1423	1311	7.53826e+09	1.03352e+07	2.01185	30.0487	2.32344	31.3702	0.853271	0.146729	0	0	0	6	
14240	1424	1310.95	7.53776e+09	1.03355e+07	2.01185	30.0487	2.324	31.3726	0.853038	0.146962	0	0	0	8	
14250	1425	1310.9	7.53726e+09	1.03358e+07	2.01184	30.0487	2.32456	31.375	0.852805	0.147195	0	0	0	6	
14260	1426	1310.85	7.53676e+09	1.03362e+07	2.01184	30.0486	2.32512	31.3774	0.852573	0.147427	0	0	0	8	
14270	1427	1310.8	7.53627e+09	1.03366e+07	2.01183	30.0486	2.32568	31.3799	0.85234	0.14766	0	0	0	5	
14280	1428	1310.75	7.53577e+09	1.03374e+07	2.01183	30.0486	2.32624	31.3823	0.852108	0.147892	0	0	0	8	
14290	1429	1310.71	7.53527e+09	1.03378e+07	2.01182	30.0486	2.32679	31.3847	0.851876	0.148124	0	0	0	6	
14300	1430	1310.66	7.53478e+09	1.03385e+07	2.01182	30.0485	2.32735	31.3871	0.851644	0.148356	0	0	0	6	
14310	1431	1310.61	7.53428e+09	1.03286e+07	2.01181	30.0485	2.32791	31.3895	0.851413	0.148587	0	0	0	8	
14320	1432	1310.56	7.53379e+09	1.03367e+07	2.01181	30.0485	2.32846	31.3919	0.851181	0.148819	0	0	0	6	
14330	1433	1310.51	7.53329e+09	1.03365e+07	2.0118	30.0485	2.32902	31.3943	0.85095	0.14905	0	0	0	8	
14340	1434	1310.47	7.5328e+09	1.03369e+07	2.0118	30.0485	2.32957	31.3967	0.850719	0.149281	0	0	0	8	
14350	1435	1310.42	7.5323e+09	1.03373e+07	2.01179	30.0484	2.33013	31.3991	0.850488	0.149512	0	0	0	6	
14360	1436	1310.37	7.53181e+09	1.03359e+07	2.01179	30.0484	2.33068	31.4015	0.850257	0.149743	0	0	0	5	
14370	1437	1310.32	7.53131e+09	1.03307e+07	2.01178	30.0484	2.33124	31.4039	0.850026	0.149974	0	0	0	5	
14380	1438	1310.28	7.53082e+09	1.03313e+07	2.01178	30.0484	2.33179	31.4063	0.849796	0.150204	0	0	0	8	
14390	1439	1310.23	7.53033e+09	1.03319e+07	2.01177	30.0484	2.33235	31.4087	0.849566	0.150434	0	0	0	6	
14400	1440	1310.18	7.52984e+09	1.03302e+07	2.01177	30.0483	2.3329	31.4112	0.849336	0.15065	1.4096e-05	0	0	6	
14410	1441	1310.13	7.52935e+09	1.03249e+07	2.01176	30.0483	2.33345	31.4136	0.849107	0.150862	3.04034e-05	0	0	8	
14420	1442	1310.09	7.52885e+09	1.03245e+07	2.01176	30.0483	2.33399	31.4161	0.848879	0.151075	4.66853e-05	0	0	6	
14430	1443	1310.04	7.52836e+09	1.03248e+07	2.01175	30.0483	2.33454	31.4185	0.84865	0.151287	6.29363e-05	0	0	6	
14440	1444	1309.99	7.52787e+09	1.03245e+07	2.01175	30.0483	2.33509	31.421	0.848422	0.151496	8.23649e-05	0	0	6	
14450	1445	1309.94	7.52738e+09	1.03249e+07	2.01174	30.0482	2.33564	31.4235	0.848195	0.151694	0.000111327	0	0	6	
14460	1446	1309.9	7.52689e+09	1.03195e+07	2.01174	30.0482	2.33618	31.426	0.847967	0.151892	0.000140241	0	0	8	
14470	1447	1309.85	7.52641e+09	1.03199e+07	2.01173	30.0482	2.33673	31.4286	0.847741	0.15209	0.000169107	0	0	6	
14480	1448	1309.8	7.52592e+09	1.03204e+07	2.01173	30.0482	2.33727	31.4311	0.847514	0.152288	0.000197928	0	0	6	
14490	1449	1309.75	7.52543e+09	1.03319e+07	2.01172	30.0482	2.33781	31.4336	0.847288	0.152475	0.000237146	0	0	8	
14500	1450	1309.71	7.52494e+09	1.03319e+07	2.01172	30.0482	2.33835	31.4362	0.847062	0.152655	0.000283777	0	0	6	
14510	1451	1309.66	7.52445e+09	1.0332e+07	2.01171	30.0481	2.33889	31.4388	0.846836	0.152834	0.000330331	0	0	6	
14520	1452	1309.61	7.52397e+09	1.03321e+07	2.01171	30.0481	2.33943	31.4413	0.846611	0.153012	0.000376808	0	0	6	
14530	1453	1309.56	7.52348e+09	1.03322e+07	2.01171	30.0481	2.33997	31.4439	0.846386	0.153191	0.000423213	0	0	8	
14540	1454	1309.52	7.523e+09	1.03325e+07	2.0117	30.0481	2.34051	31.4465	0.846161	0.15337	0.000469534	0	0	6	
14550	1455	1309.47	7.52251e+09	1.03328e+07	2.0117	30.0481	2.34105	31.4491	0.845936	0.153548	0.000515784	0	0	8	
14560	1456	1309.42	7.52202e+09	1.0333e+07	2.01169	30.048	2.34159	31.4516	0.845712	0.153726	0.000561961	0	0	6	
14570	1457	1309.38	7.52154e+09	1.03333e+07	2.01169	30.048	2.34212	31.4542	0.845488	0.153904	0.000608056	0	0	6	
14580	1458	1309.33	7.52106e+09	1.03336e+07	2.01168	30.048	2.34266	31.4567	0.845264	0.154082	0.000654068	0	0	5	
14590	1459	1309.28	7.52057e+09	1.03339e+07	2.01168	30.048	2.3432	31.4593	0.84504	0.15426	0.000700004	0	0	8	
14600	1460	1309.24	7.52009e+09	1.03341e+07	2.01167	30.048	2.34373	31.4618	0.844817	0.154438	0.000745872	0	0	6	
14610	1461	1309.19	7.51961e+09	1.03344e+07	2.01167	30.0479	2.34427	31.4644	0.844593	0.154615	0.000791673	0	0	6	
14620	1462	1309.14	7.51912e+09	1.03347e+07	2.01167	30.0479	2.3448	31.4669	0.84437	0.154792	0.000837399	0	0	8	
14630	1463	1309.1	7.51864e+09	1.03349e+07	2.01166	30.0479	2.34534	31.4695	0.844147	0.154969	0.000883039	0	0	6	
14640	1464	1309.05	7.51816e+09	1.03352e+07	2.01166	30.0479	2.34587	31.472	0.843925	0.155146	0.000928604	0	0	7	
14650	1465	1309	7.51768e+09	1.03354e+07	2.01165	30.0479	2.3464	31.4746	0.843703	0.155323	0.000974093	0	0	5	
14660	1466	1308.96	7.5172e+09	1.03357e+07	2.01165	30.0478	2.34693	31.4771	0.843481	0.1555	0.00101951	0	0	6	
14670	1467	1308.91	7.51672e+09	1.03359e+07	2.01164	30.0478	2.34747	31.4796	0.843259	0.155676	0.00106485	0	0	8	
14680	1468	1308.86	7.51624e+09	1.03362e+07	2.01164	30.0478	2.348	31.4822	0.843037	0.155853	0.00111011	0	0	6	
14690	1469	1308.82	7.51576e+09	1.03365e+07	2.01164	30.0478	2.34853	31.4847	0.842816	0.156029	0.00115528	0	0	6	
14700	1470	1308.77	7.51528e+09	1.03368e+07	2.01163	30.0478	2.34906	31.4872	0.842595	0.156205	0.00120038	0	0	5	
14710	1471	1308.73	7.51481e+09	1.0337e+07	2.01163	30.0477	2.34959	31.4898	0.842374	0.15638	0.00124538	0	0	8	
14720	1472	1308.68	7.51433e+09	1.03373e+07	2.01162	30.0477	2.35011	31.4923	0.842154	0.156556	0.00129031	0	0	5	
14730	1473	1308.63	7.51385e+09	1.03376e+07	2.01162	30.0477	2.35064	31.4948	0.841934	0.156731	0.00133518	0	0	5	
14740	1474	1308.59	7.51337e+09	1.03378e+07	2.01161	30.0477	2.35117	31.4973	0.841713	0.156907	0.00137998	0	0	6	
14750	1475	1308.54	7.5129e+09	1.03381e+07	2.01161	30.0477	2.3517	31.4998	0.841494	0.157082	0.00142469	0	0	8	
14760	1476	1308.5	7.51242e+09	1.03384e+07	2.01161	30.0477	2.35222	31.5023	0.841274	0.157256	0.00146931	0	0	6	
14770	1477	1308.45	7.51195e+09	1.03387e+07	2.0116	30.0476	2.35275	31.5048	0.841055	0.157431	0.00151385	0	0	8	
14780	1478	1308.4	7.51148e+09	1.0339e+07	2.0116	30.0476	2.35327	31.5073	0.840836	0.157605	0.0015583	0	0	6	
14790	1479	1308.36	7.511e+09	1.03392e+07	2.01159	30.0476	2.3538	31.5098	0.840618	0.15778	0.00160267	0	0	5	
14800	1480	1308.31	7.51053e+09	1.03395e+07	2.01159	30.0476	2.35432	31.5123	0.8404	0.157953	0.00164696	0	0	8	
14810	1481	1308.27	7.51006e+09	1.03398e+07	2.01159	30.0476	2.35485	31.5148	0.840182	0.158127	0.00169116	0	0	8	
14820	1482	1308.22	7.50958e+09	1.03401e+07	2.01158	30.0475	2.35537	31.5173	0.839964	0.158301	0.00173527	0	0	8	
14830	1483	1308.17	7.50911e+09	1.03404e+07	2.01158	30.0475	2.35589	31.5198	0.839747	0.158474	0.0017793	0	0	6	
14840	1484	1308.13	7.50864e+09	1.03407e+07	2.01157	30.0475	2.35641	31.5223	0.839529	0.158647	0.00182325	0	0	8	
14850	1485	1308.08	7.50817e+09	1.03409e+07	2.01157	30.0475	2.35693	31.5247	0.839313	0.15882	0.00186711	0	0	6	
14860	1486	1308.04	7.5077e+09	1.03412e+07	2.01157	30.0475	2.35745	31.5272	0.839096	0.158993	0.0019109	0	0	8	
14870	1487	1307.99	7.50724e+09	1.03416e+07	2.01156	30.0475	2.35797	31.5297	0.83888	0.159165	0.00195458	0	0	6	
14880	1488	1307.95	7.50677e+09	1.03418e+07	2.01156	30.0474	2.35849	31.5322	0.838664	0.159337	0.00199817	0	0	6	
14890	1489	1307.9	7.5063e+09	1.03421e+07	2.01155	30.0474	2.359	31.5346	0.838449	0.159509	0.00204167	0	0	5	
14900	1490	1307.86	7.50583e+09	1.03424e+07	2.01155	30.0474	2.35952	31.5371	0.838234	0.159681	0.0020851	0	0	5	
14910	1491	1307.81	7.50537e+09	1.03427e+07	2.01155	30.0474	2.36004	31.5395	0.838019	0.159853	0.00212845	0	0	6	
14920	1492	1307.77	7.5049e+09	1.0343e+07	2.01154	30.0474	2.36055	31.542	0.837804	0.160024	0.0021717	0	0	7	
14930	1493	1307.72	7.50444e+09	1.03433e+07	2.01154	30.0473	2.36107	31.5444	0.83759	0.160195	0.00221485	0	0	6	
14940	1494	1307.68	7.50398e+09	1.03436e+07	2.01153	30.0473	2.36158	31.5469	0.837376	0.160366	0.0022579	0	0	8	
14950	1495	1307.63	7.50351e+09	1.03439e+07	2.01153	30.0473	2.36209	31.5493	0.837163	0.160536	0.00230086	0	0	6	
14960	1496	1307.59	7.50305e+09	1.03442e+07	2.01153	30.0473	2.3626	31.5517	0.83695	0.160707	0.00234374	0	0	5	
14970	1497	1307.54	7.50259e+09	1.03444e+07	2.01152	30.0473	2.36311	31.5542	0.836737	0.160877	0.00238655	0	0	8	
14980	1498	1307.5	7.50213e+09	1.03447e+07	2.01152	30.0473	2.36363	31.5566	0.836524	0.161047	0.00242927	0	0	8	
14990	1499	1307.45	7.50167e+09	1.03452e+07	2.01151	30.0472	2.36413	31.559	0.836312	0.161216	0.00247188	0	0	8	
15000	1500	1307.41	7.50121e+09	1.03455e+07	2.01151	30.0472	2.36464	31.5615	0.8361	0.161385	0.00251439	0	0	6	
15010	1501	1307.37	7.50075e+09	1.03458e+07	2.01151	30.0472	2.36515	31.5639	0.835889	0.161554	0.00255682	0	0	6	
15020	1502	1307.32	7.50029e+09	1.03461e+07	2.0115	30.0472	2.36566	31.5663	0.835678	0.161723	0.00259916	0	0	7	
15030	1503	1307.28	7.49983e+09	1.03465e+07	2.0115	30.0472	2.36616	31.5687	0.835467	0.161892	0.00264141	0	0	6	
15040	1504	1307.23	7.49938e+09	1.03466e+07	2.0115	30.0471	2.36667	31.5711	0.835256	0.16206	0.00268357	0	0	8	
15050	1505	1307.19	7.49892e+09	1.0347e+07	2.01149	30.0471	2.36717	31.5735	0.835047	0.162228	0.00272561	0	0	6	
15060	1506	1307.15	7.49846e+09	1.03472e+07	2.01149	30.0471	2.36768	31.5759	0.834837	0.162395	0.00276757	0	0	6	
15070	1507	1307.1	7.49801e+09	1.03475e+07	2.01148	30.0471	2.36818	31.5783	0.834628	0.162563	0.00280944	0	0	6	
15080	1508	1307.06	7.49756e+09	1.03479e+07	2.01148	30.0471	2.36868	31.5807	0.834419	0.16273	0.00285124	0	0	6	
15090	1509	1307.01	7.4971e+09	1.03481e+07	2.01148	30.0471	2.36919	31.5831	0.83421	0.162897	0.00289296	0	0	6	
15100	1510	1306.97	7.49665e+09	1.03485e+07	2.01147	30.047	2.36969	31.5854	0.834002	0.163064	0.00293456	0	0	6	
15110	1511	1306.93	7.4962e+09	1.03488e+07	2.01147	30.047	2.37018	31.5878	0.833794	0.16323	0.002976	0	0	6	
15120	1512	1306.88	7.49575e+09	1.03491e+07	2.01147	30.047	2.37068	31.5902	0.833587	0.163396	0.00301734	0	0	6	
15130	1513	1306.84	7.4953e+09	1.03492e+07	2.01146	30.047	2.37118	31.5925	0.83338	0.163562	0.00305863	0	0	6	
15140	1514	1306.8	7.49485e+09	1.03494e+07	2.01146	30.047	2.37168	31.5949	0.833173	0.163727	0.00309986	0	0	8	
15150	1515	1306.75	7.4944e+09	1.03497e+07	2.01146	30.047	2.37217	31.5973	0.832966	0.163893	0.00314104	0	0	6	
15160	1516	1306.71	7.49395e+09	1.03501e+07	2.01145	30.0469	2.37267	31.5996	0.83276	0.164058	0.00318206	0	0	6	
15170	1517	1306.67	7.49351e+09	1.03504e+07	2.01145	30.0469	2.37316	31.602	0.832555	0.164222	0.00322292	0	0	8	
15180	1518	1306.62	7.49306e+09	1.03507e+07	2.01145	30.0469	2.37365	31.6043	0.83235	0.164386	0.0032637	0	0	8	
15190	1519	1306.58	7.49262e+09	1.03509e+07	2.01144	30.0469	2.37415	31.6066	0.832145	0.16455	0.00330444	0	0	6	
15200	1520	1306.54	7.49217e+09	1.03512e+07	2.01144	30.0469	2.37464	31.609	0.831941	0.164714	0.00334512	0	0	6	
15210	1521	1306.49	7.49173e+09	1.03516e+07	2.01143	30.0469	2.37513	31.6113	0.831737	0.164878	0.00338567	0	0	6	
15220	1522	1306.45	7.49129e+09	1.03519e+07	2.01143	30.0468	2.37562	31.6136	0.831533	0.165041	0.00342603	0	0	6	
15230	1523	1306.41	7.49085e+09	1.03522e+07	2.01143	30.0468	2.37611	31.616	0.831331	0.165203	0.00346627	0	0	6	
15240	1524	1306.37	7.49041e+09	1.03524e+07	2.01142	30.0468	2.37659	31.6183	0.831128	0.165365	0.00350646	0	0	6	
15250	1525	1306.32	7.48997e+09	1.03527e+07	2.01142	30.0468	2.37708	31.6206	0.830926	0.165528	0.00354661	0	0	6	
15260	1526	1306.28	7.48953e+09	1.03529e+07	2.01142	30.0468	2.37757	31.6229	0.830723	0.16569	0.00358673	0	0	5	
15270	1527	1306.24	7.48909e+09	1.03534e+07	2.01141	30.0468	2.37805	31.6252	0.830522	0.165852	0.00362669	0	0	6	
15280	1528	1306.2	7.48865e+09	1.03537e+07	2.01141	30.0467	2.37853	31.6275	0.830321	0.166013	0.00366643	0	0	5	
15290	1529	1306.16	7.48822e+09	1.0354e+07	2.01141	30.0467	2.37902	31.6298	0.83012	0.166173	0.00370608	0	0	5	
15300	1530	1306.11	7.48778e+09	1.03542e+07	2.0114	30.0467	2.3795	31.6321	0.82992	0.166334	0.00374569	0	0	8	
15310	1531	1306.07	7.48734e+09	1.03544e+07	2.0114	30.0467	2.37998	31.6344	0.82972	0.166495	0.00378529	0	0	8	
15320	1532	1306.03	7.48691e+09	1.0355e+07	2.0114	30.0467	2.38046	31.6366	0.829521	0.166654	0.00382468	0	0	5	
15330	1533	1305.99	7.48648e+09	1.03552e+07	2.01139	30.0467	2.38094	31.6389	0.829322	0.166814	0.0038639	0	0	6	
15340	1534	1305.95	7.48605e+09	1.03554e+07	2.01139	30.0466	2.38141	31.6412	0.829124	0.166973	0.00390311	0	0	7	
15350	1535	1305.9	7.48562e+09	1.03556e+07	2.01139	30.0466	2.38189	31.6434	0.828925	0.167132	0.00394231	0	0	6	
15360	1536	1305.86	7.48518e+09	1.03559e+07	2.01138	30.0466	2.38237	31.6457	0.828727	0.167292	0.00398147	0	0	6	
15370	1537	1305.82	7.48475e+09	1.03566e+07	2.01138	30.0466	2.38284	31.648	0.828529	0.16745	0.00402037	0	0	6	
15380	1538	1305.78	7.48433e+09	1.03568e+07	2.01138	30.0466	2.38331	31.6502	0.828334	0.167607	0.0040589	0	0	6	
15390	1539	1305.74	7.4839e+09	1.03569e+07	2.01137	30.0466	2.38378	31.6524	0.828138	0.167764	0.00409751	0	0	6	
15400	1540	1305.7	7.48348e+09	1.03571e+07	2.01137	30.0466	2.38426	31.6547	0.827942	0.167922	0.00413615	0	0	8	
15410	1541	1305.66	7.48305e+09	1.03572e+07	2.01137	30.0465	2.38473	31.6569	0.827746	0.16808	0.00417479	0	0	6	
15420	1542	1305.62	7.48262e+09	1.03576e+07	2.01136	30.0465	2.3852	31.6592	0.827549	0.168237	0.00421339	0	0	6	
15430	1543	1305.57	7.4822e+09	1.03582e+07	2.01136	30.0465	2.38567	31.6614	0.827356	0.168393	0.00425147	0	0	9	
15440	1544	1305.53	7.48178e+09	1.03585e+07	2.01136	30.0465	2.38613	31.6636	0.827162	0.168548	0.00428955	0	0	8	
15450	1545	1305.49	7.48136e+09	1.03587e+07	2.01135	30.0465	2.3866	31.6658	0.826969	0.168704	0.00432755	0	0	6	
15460	1546	1305.45	7.48094e+09	1.03589e+07	2.01135	30.0465	2.38706	31.668	0.826775	0.168859	0.00436566	0	0	8	
15470	1547	1305.41	7.48051e+09	1.03594e+07	2.01135	30.0464	2.38753	31.6702	0.826581	0.169015	0.00440369	0	0	6	
15480	1548	1305.37	7.4801e+09	1.03598e+07	2.01134	30.0464	2.38799	31.6724	0.826391	0.169168	0.00444113	0	0	6	
15490	1549	1305.33	7.47968e+09	1.03598e+07	2.01134	30.0464	2.38845	31.6746	0.8262	0.169322	0.00447857	0	0	6	
15500	1550	1305.29	7.47927e+09	1.03596e+07	2.01134	30.0464	2.38891	31.6768	0.826008	0.169476	0.00451612	0	0	6	
15510	1551	1305.25	7.47885e+09	1.03558e+07	2.01134	30.0464	2.38937	31.679	0.825816	0.16963	0.00455376	0	0	8	
15520	1552	1305.21	7.47843e+09	1.03609e+07	2.01133	30.0464	2.38983	31.6812	0.825624	0.169785	0.00459132	0	0	6	
15530	1553	1305.17	7.47799e+09	1.16048e+07	2.01133	30.0464	2.39029	31.6838	0.825415	0.169869	0.00471605	0	0	8	
15540	1554	1305.13	7.47752e+09	1.16096e+07	2.01133	30.0464	2.39075	31.6866	0.825194	0.169921	0.00488518	0	0	5	
15550	1555	1305.09	7.47706e+09	1.16099e+07	2.01132	30.0463	2.3912	31.6894	0.824974	0.169972	0.0050544	0	0	6	
15560	1556	1305.05	7.4766e+09	1.16084e+07	2.01132	30.0463	2.39166	31.6922	0.824754	0.170023	0.00522295	0	0	6	
15570	1557	1305.01	7.47614e+09	1.16097e+07	2.01132	30.0463	2.39212	31.695	0.824534	0.170074	0.00539191	0	0	6	
15580	1558	1304.97	7.47566e+09	1.25887e+07	2.01131	30.0463	2.39256	31.6982	0.8243	0.170065	0.0056345	0	0	5	
15590	1559	1304.93	7.47516e+09	1.25856e+07	2.01131	30.0463	2.39302	31.7015	0.824059	0.170038	0.00590373	0	0	6	
15600	1560	1304.89	7.47466e+09	1.25855e+07	2.01131	30.0463	2.39347	31.7048	0.823816	0.17001	0.00617417	0	0	8	
15610	1561	1304.85	7.47417e+09	1.25881e+07	2.0113	30.0463	2.39392	31.7081	0.823573	0.169982	0.00644516	0	0	7	
15620	1562	1304.81	7.47367e+09	1.25873e+07	2.0113	30.0463	2.39438	31.7114	0.82333	0.169954	0.00671584	0	0	8	
15630	1563	1304.78	7.47314e+09	1.384e+07	2.0113	30.0463	2.39482	31.7152	0.823068	0.169851	0.00708057	0	0	8	
15640	1564	1304.74	7.4726e+09	1.38397e+07	2.0113	30.0463	2.39527	31.7191	0.822799	0.169723	0.00747759	0	0	8	
15650	1565	1304.7	7.47206e+09	1.384e+07	2.01129	30.0463	2.39572	31.723	0.822527	0.169595	0.0078775	0	0	6	
15660	1566	1304.66	7.47152e+09	1.38404e+07	2.01129	30.0462	2.39617	31.727	0.822256	0.169467	0.00827743	0	0	8	
15670	1567	1304.62	7.47098e+09	1.38411e+07	2.01129	30.0462	2.39662	31.7309	0.821986	0.169339	0.00867508	0	0	5	
15680	1568	1304.58	7.47045e+09	1.38418e+07	2.01128	30.0462	2.39706	31.7347	0.821721	0.169214	0.00906548	0	0	6	
15690	1569	1304.54	7.46991e+09	1.38423e+07	2.01128	30.0462	2.39751	31.7386	0.821453	0.169087	0.00946025	0	0	6	
15700	1570	1304.5	7.46938e+09	1.38425e+07	2.01128	30.0462	2.39796	31.7425	0.821184	0.16896	0.00985638	0	0	8	
15710	1571	1304.46	7.46884e+09	1.38423e+07	2.01128	30.0462	2.3984	31.7464	0.820914	0.168833	0.0102529	0	0	6	
15720	1572	1304.43	7.4683e+09	1.38429e+07	2.01127	30.0462	2.39885	31.7503	0.820646	0.168706	0.0106487	0	0	5	
15730	1573	1304.39	7.46777e+09	1.38436e+07	2.01127	30.0461	2.39929	31.7541	0.820381	0.16858	0.0110386	0	0	5	
15740	1574	1304.35	7.46724e+09	1.38439e+07	2.01127	30.0461	2.39973	31.758	0.820116	0.168455	0.0114282	0	0	6	
